game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,BetRivers,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:50+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-110.0,18.5,-113.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,BetRivers,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:50+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.5,-113.0,-109.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,BetUS,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:34:21+00:00,Arizona St Sun Devils,Georgia St Panthers,-4000.0,1500.0,,,,,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,BetUS,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:21+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,BetUS,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:21+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.0,-110.0,-110.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Bovada,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:34:55+00:00,Arizona St Sun Devils,Georgia St Panthers,-3500.0,1150.0,,,,,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Bovada,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:55+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-115.0,18.5,-105.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Bovada,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:55+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.5,-110.0,-110.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Caesars,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:33:10+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Caesars,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:33:10+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.5,-110.0,-110.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,DraftKings,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:35:30+00:00,Arizona St Sun Devils,Georgia St Panthers,-3200.0,1400.0,,,,,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,DraftKings,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:30+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-115.0,18.5,-105.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,DraftKings,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:30+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.5,-110.0,-110.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,FanDuel,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:34:09+00:00,Arizona St Sun Devils,Georgia St Panthers,-4000.0,1400.0,,,,,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,FanDuel,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:09+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,FanDuel,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:09+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.5,-115.0,-105.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Fanatics,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:35:16+00:00,Arizona St Sun Devils,Georgia St Panthers,-4000.0,1500.0,,,,,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Fanatics,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:16+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,Fanatics,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:16+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.0,-110.0,-110.0,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,LowVig.ag,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:35:29+00:00,Arizona St Sun Devils,Georgia St Panthers,-4000.0,1450.0,,,,,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,LowVig.ag,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:29+00:00,Arizona St Sun Devils,Georgia St Panthers,,,-18.5,-106.0,18.5,-106.0,,,,2025-11-18,1
401819816,2025,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,0,0,,,,,False,Desert Financial Arena,arizonastate::georgiastate,565ec488d6c4af597b0d530bdcaa8086,LowVig.ag,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:29+00:00,Arizona St Sun Devils,Georgia St Panthers,,,,,,,145.5,-113.0,-103.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetMGM,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:35:00+00:00,Colorado Buffaloes,Alabama St Hornets,-10000.0,1750.0,,,,,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetMGM,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:00+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-105.0,22.5,-115.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetMGM,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:00+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.5,-105.0,-115.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetOnline.ag,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:10+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-108.0,22.5,-112.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetOnline.ag,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:10+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.0,-110.0,-110.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetRivers,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:34:50+00:00,Colorado Buffaloes,Alabama St Hornets,-10000.0,1200.0,,,,,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetRivers,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:50+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-112.0,22.5,-112.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,BetRivers,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:50+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.5,-110.0,-113.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Bovada,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:34:55+00:00,Colorado Buffaloes,Alabama St Hornets,-10000.0,1600.0,,,,,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Bovada,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:55+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-115.0,22.5,-105.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Bovada,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:55+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.5,-105.0,-115.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Caesars,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:33:10+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-110.0,22.5,-110.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Caesars,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:33:10+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.0,-110.0,-110.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,DraftKings,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:35:30+00:00,Colorado Buffaloes,Alabama St Hornets,-5000.0,1800.0,,,,,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,DraftKings,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:30+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-105.0,22.5,-115.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,DraftKings,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:30+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.5,-108.0,-112.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,FanDuel,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:34:09+00:00,Colorado Buffaloes,Alabama St Hornets,-7000.0,2000.0,,,,,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,FanDuel,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:09+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-110.0,22.5,-110.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,FanDuel,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:34:09+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.5,-110.0,-110.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Fanatics,h2h,2h,2025-11-18 02:00:00+00:00,2025-11-17 23:35:16+00:00,Colorado Buffaloes,Alabama St Hornets,-7000.0,2000.0,,,,,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Fanatics,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:16+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.0,-110.0,22.0,-110.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,Fanatics,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:16+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.0,-110.0,-110.0,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,LowVig.ag,spreads,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:29+00:00,Colorado Buffaloes,Alabama St Hornets,,,-22.5,-104.0,22.5,-108.0,,,,2025-11-18,1
401819863,2025,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,0,0,,,,,False,CU Events Center,alabamastate::colorado,fc2a2056cb82c03acf34ff9c675a0020,LowVig.ag,totals,full_game,2025-11-18 02:00:00+00:00,2025-11-17 23:35:29+00:00,Colorado Buffaloes,Alabama St Hornets,,,,,,,156.0,-108.0,-108.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetMGM,h2h,2h,2025-11-18 01:00:40+00:00,2025-11-17 23:35:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,-10000.0,3300.0,,,,,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetMGM,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-40.5,-110.0,40.5,-110.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetMGM,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.5,-105.0,-115.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetOnline.ag,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:10+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.0,-118.0,39.0,-102.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetOnline.ag,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:10+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,146.5,-110.0,-110.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetRivers,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:50+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.5,-114.0,39.5,-109.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,BetRivers,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:50+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.0,-112.0,-112.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,Bovada,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:55+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.5,-115.0,39.5,-105.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,Bovada,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:55+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.5,-110.0,-110.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,Caesars,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:33:10+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.5,-110.0,39.5,-110.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,Caesars,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:33:10+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.5,-110.0,-110.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,DraftKings,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:30+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.5,-112.0,39.5,-108.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,DraftKings,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:30+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.5,-108.0,-112.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,FanDuel,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:09+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.5,-118.0,39.5,-104.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,FanDuel,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:34:09+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.5,-106.0,-114.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,Fanatics,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:16+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.5,-110.0,39.5,-110.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,Fanatics,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:16+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,147.5,-110.0,-110.0,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,LowVig.ag,spreads,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:29+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,-39.0,-114.0,39.0,102.0,,,,2025-11-18,1
401819873,2025,2025-11-17,2025-11-18 01:00:00+00:00,Iowa State Cyclones,Stonehill Skyhawks,0,0,,,,,False,Hilton Coliseum,iowastate::stonehillskyhawks,f47eca457817286f7f1783a13bad8255,LowVig.ag,totals,full_game,2025-11-18 01:00:40+00:00,2025-11-17 23:35:29+00:00,Iowa State Cyclones,Stonehill Skyhawks,,,,,,,146.5,-108.0,-108.0,2025-11-18,1
401819890,2025,2025-11-17,2025-11-18 01:00:00+00:00,Kansas State Wildcats,Tulsa Golden Hurricane,0,0,,,,,False,Bramlage Coliseum,kansasstate::tulsa,9e85de16b8a0d0e74bc6cfe559cb12f5,BetMGM,h2h,2h,2025-11-18 01:00:00+00:00,2025-11-17 23:35:00+00:00,Kansas St Wildcats,Tulsa Golden Hurricane,-900.0,575.0,,,,,,,,2025-11-18,1
401819890,2025,2025-11-17,2025-11-18 01:00:00+00:00,Kansas State Wildcats,Tulsa Golden Hurricane,0,0,,,,,False,Bramlage Coliseum,kansasstate::tulsa,9e85de16b8a0d0e74bc6cfe559cb12f5,BetMGM,spreads,full_game,2025-11-18 01:00:00+00:00,2025-11-17 23:35:00+00:00,Kansas St Wildcats,Tulsa Golden Hurricane,,,-12.5,-105.0,12.5,-115.0,,,,2025-11-18,1
